Human Timestamp,Unix Time,Microseconds,Geoid Height (m)
Sat Apr 10 16:56:45 CST 2021,1618045005,525002,-2.2755609
Sat Apr 10 16:56:47 CST 2021,1618045007,574999,-2.2755203
Sat Apr 10 16:56:49 CST 2021,1618045009,614999,-2.2755203
Sat Apr 10 16:56:51 CST 2021,1618045011,615089,-2.2755203
Sat Apr 10 16:56:53 CST 2021,1618045013,610207,-2.2755203
Sat Apr 10 16:56:55 CST 2021,1618045015,609999,-2.2755203
Sat Apr 10 16:56:57 CST 2021,1618045017,620002,-2.2755203
Sat Apr 10 16:56:59 CST 2021,1618045019,644999,-2.2755203
Sat Apr 10 16:57:01 CST 2021,1618045021,639999,-2.2755477
Sat Apr 10 16:57:03 CST 2021,1618045023,645117,-2.2755477
Sat Apr 10 16:57:05 CST 2021,1618045025,645259,-2.275575
Sat Apr 10 16:57:07 CST 2021,1618045027,650004,-2.2756023
Sat Apr 10 16:57:09 CST 2021,1618045029,685000,-2.2756164
Sat Apr 10 16:57:11 CST 2021,1618045031,729999,-2.2756033
Sat Apr 10 16:57:13 CST 2021,1618045033,770095,-2.27559
Sat Apr 10 16:57:15 CST 2021,1618045035,795019,-2.2755768
Sat Apr 10 16:57:17 CST 2021,1618045037,850005,-2.2755637
Sat Apr 10 16:57:19 CST 2021,1618045039,874999,-2.2755504
Sat Apr 10 16:57:21 CST 2021,1618045041,935048,-2.2755513
Sat Apr 10 16:57:23 CST 2021,1618045043,970187,-2.2755513
Sat Apr 10 16:57:26 CST 2021,1618045046,24999,-2.2755249
Sat Apr 10 16:57:28 CST 2021,1618045048,84999,-2.2754986
Sat Apr 10 16:57:30 CST 2021,1618045050,115001,-2.2754853
Sat Apr 10 16:57:32 CST 2021,1618045052,170142,-2.275445
Sat Apr 10 16:57:34 CST 2021,1618045054,195041,-2.2754316
Sat Apr 10 16:57:36 CST 2021,1618045056,254999,-2.275391
Sat Apr 10 16:57:38 CST 2021,1618045058,300006,-2.2753649
Sat Apr 10 16:57:40 CST 2021,1618045060,305020,-2.2753375
Sat Apr 10 16:57:42 CST 2021,1618045062,365209,-2.275297
Sat Apr 10 16:57:44 CST 2021,1618045064,404999,-2.2752566
Sat Apr 10 16:57:46 CST 2021,1618045066,434999,-2.2752292
Sat Apr 10 16:57:48 CST 2021,1618045068,434999,-2.275202
Sat Apr 10 16:57:50 CST 2021,1618045070,435049,-2.2751615
Sat Apr 10 16:57:52 CST 2021,1618045072,435208,-2.275134
Sat Apr 10 16:57:54 CST 2021,1618045074,435001,-2.2750938
Sat Apr 10 16:57:56 CST 2021,1618045076,464999,-2.2750664
Sat Apr 10 16:57:58 CST 2021,1618045078,490001,-2.2750118
Sat Apr 10 16:58:00 CST 2021,1618045080,490000,-2.2749846
Sat Apr 10 16:58:02 CST 2021,1618045082,490093,-2.2749572
Sat Apr 10 16:58:04 CST 2021,1618045084,485258,-2.2749026
Sat Apr 10 16:58:06 CST 2021,1618045086,489999,-2.2748885
Sat Apr 10 16:58:08 CST 2021,1618045088,510000,-2.2748613
Sat Apr 10 16:58:10 CST 2021,1618045090,560000,-2.2748473
Sat Apr 10 16:58:12 CST 2021,1618045092,585091,-2.2747927
Sat Apr 10 16:58:14 CST 2021,1618045094,595230,-2.2747786
Sat Apr 10 16:58:16 CST 2021,1618045096,589998,-2.2747512
Sat Apr 10 16:58:18 CST 2021,1618045098,589999,-2.2747371
Sat Apr 10 16:58:20 CST 2021,1618045100,595001,-2.274723
Sat Apr 10 16:58:22 CST 2021,1618045102,605000,-2.274709
Sat Apr 10 16:58:24 CST 2021,1618045104,665124,-2.2746816
Sat Apr 10 16:58:26 CST 2021,1618045106,705021,-2.274695
Sat Apr 10 16:58:28 CST 2021,1618045108,775001,-2.2746809
Sat Apr 10 16:58:30 CST 2021,1618045110,779999,-2.274694
Sat Apr 10 16:58:32 CST 2021,1618045112,830000,-2.2747204
Sat Apr 10 16:58:34 CST 2021,1618045114,875146,-2.2747335
Sat Apr 10 16:58:36 CST 2021,1618045116,910280,-2.274774
Sat Apr 10 16:58:38 CST 2021,1618045118,964999,-2.2747872
Sat Apr 10 16:58:40 CST 2021,1618045120,995001,-2.2748277
Sat Apr 10 16:58:42 CST 2021,1618045122,989999,-2.2748408
Sat Apr 10 16:58:44 CST 2021,1618045124,995008,-2.2748682
Sat Apr 10 16:58:46 CST 2021,1618045126,990130,-2.2749085
Sat Apr 10 16:58:49 CST 2021,1618045129,283,-2.274949
Sat Apr 10 16:58:51 CST 2021,1618045131,5001,-2.2749765
Sat Apr 10 16:58:53 CST 2021,1618045133,20000,-2.2750037
Sat Apr 10 16:58:55 CST 2021,1618045135,15001,-2.2750442
Sat Apr 10 16:58:57 CST 2021,1618045137,19999,-2.2750988
Sat Apr 10 16:58:59 CST 2021,1618045139,20051,-2.275126
Sat Apr 10 16:59:01 CST 2021,1618045141,20194,-2.2751393
Sat Apr 10 16:59:03 CST 2021,1618045143,80000,-2.275194
Sat Apr 10 16:59:05 CST 2021,1618045145,109999,-2.275221
Sat Apr 10 16:59:07 CST 2021,1618045147,154998,-2.2752616
Sat Apr 10 16:59:09 CST 2021,1618045149,200015,-2.2752888
Sat Apr 10 16:59:11 CST 2021,1618045151,240184,-2.2753294
Sat Apr 10 16:59:13 CST 2021,1618045153,280011,-2.275384
Sat Apr 10 16:59:15 CST 2021,1618045155,285020,-2.2754114
Sat Apr 10 16:59:17 CST 2021,1618045157,285012,-2.2754385
Sat Apr 10 16:59:19 CST 2021,1618045159,290006,-2.2754931
Sat Apr 10 16:59:21 CST 2021,1618045161,289999,-2.2755203
Sat Apr 10 16:59:23 CST 2021,1618045163,330180,-2.2755203
Sat Apr 10 16:59:25 CST 2021,1618045165,365038,-2.2755203
Sat Apr 10 16:59:27 CST 2021,1618045167,395037,-2.2755203
Sat Apr 10 16:59:29 CST 2021,1618045169,465024,-2.2755203
Sat Apr 10 16:59:31 CST 2021,1618045171,505010,-2.2755203
Sat Apr 10 16:59:33 CST 2021,1618045173,550183,-2.2755203
